_id,deviceId,temperature,humidity,createdAt
69aac10e1b0c1bff0a818806,BOX-PUNE-06,2.26,49.18,01-01-2025 20:40
69aac10e1b0c1bff0a818807,BOX-PUNE-06,2.36,59.15,01-01-2025 20:50
69aac10e1b0c1bff0a818808,BOX-PUNE-06,2.27,42.09,01-01-2025 21:00
69aac10e1b0c1bff0a818809,BOX-PUNE-06,2.29,41.86,01-01-2025 21:10
69aac10e1b0c1bff0a81880a,BOX-PUNE-06,2.16,53.47,01-01-2025 21:20
69aac10e1b0c1bff0a81880b,BOX-PUNE-06,1.93,42.03,01-01-2025 21:30
69aac10e1b0c1bff0a81880c,BOX-PUNE-06,1.79,49.8,01-01-2025 21:40
69aac10e1b0c1bff0a81880d,BOX-PUNE-06,1.84,49.31,01-01-2025 21:50
69aac10e1b0c1bff0a81880e,BOX-PUNE-06,1.74,43.4,01-01-2025 22:00
69aac10e1b0c1bff0a81880f,BOX-PUNE-06,1.55,49.76,01-01-2025 22:10
69aac10e1b0c1bff0a818810,BOX-PUNE-06,1.26,48.47,01-01-2025 22:20
69aac10e1b0c1bff0a818811,BOX-PUNE-06,1.26,45.85,01-01-2025 22:30
69aac10e1b0c1bff0a818812,BOX-PUNE-06,1.13,50.19,01-01-2025 22:40
69aac10e1b0c1bff0a818813,BOX-PUNE-06,1.12,54.45,01-01-2025 22:50
69aac10e1b0c1bff0a818814,BOX-PUNE-06,1.08,43.19,01-01-2025 23:00
69aac10e1b0c1bff0a818815,BOX-PUNE-06,1.35,42.18,01-01-2025 23:10
69aac10e1b0c1bff0a818816,BOX-PUNE-06,1.23,53.9,01-01-2025 23:20
69aac10e1b0c1bff0a818817,BOX-PUNE-06,1.33,57.28,01-01-2025 23:30
69aac10e1b0c1bff0a818818,BOX-PUNE-06,1.07,51.9,01-01-2025 23:40
69aac10e1b0c1bff0a818819,BOX-PUNE-06,1.04,45.47,01-01-2025 23:50
69aac10e1b0c1bff0a81881a,BOX-PUNE-06,0.96,56.59,02-01-2025 00:00
69aac10e1b0c1bff0a81881b,BOX-PUNE-06,0.77,45.33,02-01-2025 00:10
69aac10e1b0c1bff0a81881c,BOX-PUNE-06,0.62,50.93,02-01-2025 00:20
69aac10e1b0c1bff0a81881d,BOX-PUNE-06,0.73,58.18,02-01-2025 00:30
69aac10e1b0c1bff0a81881e,BOX-PUNE-06,0.69,54.69,02-01-2025 00:40
69aac10e1b0c1bff0a81881f,BOX-PUNE-06,0.64,48.27,02-01-2025 00:50
69aac10e1b0c1bff0a818820,BOX-PUNE-06,0.57,53.65,02-01-2025 01:00
69aac10e1b0c1bff0a818821,BOX-PUNE-06,0.68,43.74,02-01-2025 01:10
69aac10e1b0c1bff0a818822,BOX-PUNE-06,0.8,53.51,02-01-2025 01:20
69aac10e1b0c1bff0a818823,BOX-PUNE-06,0.99,53.76,02-01-2025 01:30
69aac10e1b0c1bff0a818824,BOX-PUNE-06,1.26,51.38,02-01-2025 01:40
69aac10e1b0c1bff0a818825,BOX-PUNE-06,1.06,48.23,02-01-2025 01:50
69aac10e1b0c1bff0a818826,BOX-PUNE-06,0.95,52.92,02-01-2025 02:00
69aac10e1b0c1bff0a818827,BOX-PUNE-06,1.17,48.88,02-01-2025 02:10
69aac10e1b0c1bff0a818828,BOX-PUNE-06,0.92,43.22,02-01-2025 02:20
69aac10e1b0c1bff0a818829,BOX-PUNE-06,1.2,57.65,02-01-2025 02:30
69aac10e1b0c1bff0a81882a,BOX-PUNE-06,1.16,52.69,02-01-2025 02:40
69aac10e1b0c1bff0a81882b,BOX-PUNE-06,1.09,45.5,02-01-2025 02:50
69aac10e1b0c1bff0a81882c,BOX-PUNE-06,0.98,55.52,02-01-2025 03:00
69aac10e1b0c1bff0a81882d,BOX-PUNE-06,1.26,46.56,02-01-2025 03:10
69aac10e1b0c1bff0a81882e,BOX-PUNE-06,1.37,50.34,02-01-2025 03:20
69aac10e1b0c1bff0a81882f,BOX-PUNE-06,1.21,56.98,02-01-2025 03:30
69aac10e1b0c1bff0a818830,BOX-PUNE-06,1.02,50.81,02-01-2025 03:40
69aac10e1b0c1bff0a818831,BOX-PUNE-06,1.04,45.85,02-01-2025 03:50
69aac10e1b0c1bff0a818832,BOX-PUNE-06,1.07,56.04,02-01-2025 04:00
69aac10e1b0c1bff0a818833,BOX-PUNE-06,0.83,47.86,02-01-2025 04:10
69aac10e1b0c1bff0a818834,BOX-PUNE-06,1.03,42.76,02-01-2025 04:20
69aac10e1b0c1bff0a818835,BOX-PUNE-06,1.24,55.19,02-01-2025 04:30
69aac10e1b0c1bff0a818836,BOX-PUNE-06,1.16,54.25,02-01-2025 04:40
69aac10e1b0c1bff0a818837,BOX-PUNE-06,1.23,45.26,02-01-2025 04:50
69aac10e1b0c1bff0a818838,BOX-PUNE-06,1.02,59.31,02-01-2025 05:00
69aac10e1b0c1bff0a818839,BOX-PUNE-06,0.87,49.57,02-01-2025 05:10
69aac10e1b0c1bff0a81883a,BOX-PUNE-06,0.69,46.47,02-01-2025 05:20
69aac10e1b0c1bff0a81883b,BOX-PUNE-06,0.42,50.27,02-01-2025 05:30
69aac10e1b0c1bff0a81883c,BOX-PUNE-06,0.51,48.37,02-01-2025 05:40
69aac10e1b0c1bff0a81883d,BOX-PUNE-06,0.45,54.99,02-01-2025 05:50
69aac10e1b0c1bff0a81883e,BOX-PUNE-06,0.53,55.47,02-01-2025 06:00
69aac10e1b0c1bff0a81883f,BOX-PUNE-06,0.34,51.15,02-01-2025 06:10
69aac10e1b0c1bff0a818840,BOX-PUNE-06,0.53,52.87,02-01-2025 06:20
69aac10e1b0c1bff0a818841,BOX-PUNE-06,0.47,43.5,02-01-2025 06:30
69aac10e1b0c1bff0a818842,BOX-PUNE-06,0.7,50.19,02-01-2025 06:40
69aac10e1b0c1bff0a818843,BOX-PUNE-06,0.79,53.18,02-01-2025 06:50
69aac10e1b0c1bff0a818844,BOX-PUNE-06,0.71,54.93,02-01-2025 07:00
69aac10e1b0c1bff0a818845,BOX-PUNE-06,0.78,41.81,02-01-2025 07:10
69aac10e1b0c1bff0a818846,BOX-PUNE-06,0.71,41.74,02-01-2025 07:20
69aac10e1b0c1bff0a818847,BOX-PUNE-06,0.6,58.32,02-01-2025 07:30
69aac10e1b0c1bff0a818848,BOX-PUNE-06,0.82,45.89,02-01-2025 07:40
69aac10e1b0c1bff0a818849,BOX-PUNE-06,0.53,45.94,02-01-2025 07:50
69aac10e1b0c1bff0a81884a,BOX-PUNE-06,0.68,43.1,02-01-2025 08:00
69aac10e1b0c1bff0a81884b,BOX-PUNE-06,0.48,40.74,02-01-2025 08:10
69aac10e1b0c1bff0a81884c,BOX-PUNE-06,0.64,56.86,02-01-2025 08:20
69aac10e1b0c1bff0a81884d,BOX-PUNE-06,0.59,59.85,02-01-2025 08:30
69aac10e1b0c1bff0a81884e,BOX-PUNE-06,0.65,44.81,02-01-2025 08:40
69aac10e1b0c1bff0a81884f,BOX-PUNE-06,0.83,56.73,02-01-2025 08:50
69aac10e1b0c1bff0a818850,BOX-PUNE-06,0.77,59.92,02-01-2025 09:00
69aac10e1b0c1bff0a818851,BOX-PUNE-06,0.49,43.73,02-01-2025 09:10
69aac10e1b0c1bff0a818852,BOX-PUNE-06,0.39,46.76,02-01-2025 09:20
69aac10e1b0c1bff0a818853,BOX-PUNE-06,0.56,43.85,02-01-2025 09:30
69aac10e1b0c1bff0a818854,BOX-PUNE-06,0.84,45.29,02-01-2025 09:40
69aac10e1b0c1bff0a818855,BOX-PUNE-06,0.84,43.94,02-01-2025 09:50
69aac10e1b0c1bff0a818856,BOX-PUNE-06,0.56,50.06,02-01-2025 10:00
69aac10e1b0c1bff0a818857,BOX-PUNE-06,0.81,53.31,02-01-2025 10:10
69aac10e1b0c1bff0a818858,BOX-PUNE-06,0.95,42.94,02-01-2025 10:20
69aac10e1b0c1bff0a818859,BOX-PUNE-06,0.89,44.23,02-01-2025 10:30
69aac10e1b0c1bff0a81885a,BOX-PUNE-06,0.6,44.54,02-01-2025 10:40
69aac10e1b0c1bff0a81885b,BOX-PUNE-06,0.58,50.95,02-01-2025 10:50
69aac10e1b0c1bff0a81885c,BOX-PUNE-06,0.5,54.8,02-01-2025 11:00
69aac10e1b0c1bff0a81885d,BOX-PUNE-06,0.57,44.27,02-01-2025 11:10
69aac10e1b0c1bff0a81885e,BOX-PUNE-06,0.79,44.19,02-01-2025 11:20
69aac10e1b0c1bff0a81885f,BOX-PUNE-06,0.69,45.82,02-01-2025 11:30
69aac10e1b0c1bff0a818860,BOX-PUNE-06,0.4,51.96,02-01-2025 11:40
69aac10e1b0c1bff0a818861,BOX-PUNE-06,0.25,50.22,02-01-2025 11:50
69aac10e1b0c1bff0a818862,BOX-PUNE-06,0.31,59.91,02-01-2025 12:00
69aac10e1b0c1bff0a818863,BOX-PUNE-06,0.23,50.58,02-01-2025 12:10
69aac10e1b0c1bff0a818864,BOX-PUNE-06,0.49,49.56,02-01-2025 12:20
69aac10e1b0c1bff0a818865,BOX-PUNE-06,0.68,56.18,02-01-2025 12:30
69aac10e1b0c1bff0a818866,BOX-PUNE-06,0.77,41.6,02-01-2025 12:40
69aac10e1b0c1bff0a818867,BOX-PUNE-06,0.49,50.18,02-01-2025 12:50
69aac10e1b0c1bff0a818868,BOX-PUNE-06,0.71,49.71,02-01-2025 13:00
69aac10e1b0c1bff0a818869,BOX-PUNE-06,0.87,58.33,02-01-2025 13:10
69aac10e1b0c1bff0a81886a,BOX-PUNE-06,1.12,50.58,02-01-2025 13:20
69aac10e1b0c1bff0a81886b,BOX-PUNE-06,1.15,43.5,02-01-2025 13:30
69aac10e1b0c1bff0a81886c,BOX-PUNE-06,1.18,56.23,02-01-2025 13:40
69aac10e1b0c1bff0a81886d,BOX-PUNE-06,1.2,42.86,02-01-2025 13:50
69aac10e1b0c1bff0a81886e,BOX-PUNE-06,1.39,44.68,02-01-2025 14:00
69aac10e1b0c1bff0a81886f,BOX-PUNE-06,1.31,43.3,02-01-2025 14:10
69aac10e1b0c1bff0a818870,BOX-PUNE-06,1.23,59.81,02-01-2025 14:20
69aac10e1b0c1bff0a818871,BOX-PUNE-06,1.33,50.63,02-01-2025 14:30
69aac10e1b0c1bff0a818872,BOX-PUNE-06,1.49,50.14,02-01-2025 14:40
69aac10e1b0c1bff0a818873,BOX-PUNE-06,1.72,55.73,02-01-2025 14:50
69aac10e1b0c1bff0a818874,BOX-PUNE-06,1.83,54.64,02-01-2025 15:00
69aac10e1b0c1bff0a818875,BOX-PUNE-06,1.66,49.17,02-01-2025 15:10
69aac10e1b0c1bff0a818876,BOX-PUNE-06,1.53,40.32,02-01-2025 15:20
69aac10e1b0c1bff0a818877,BOX-PUNE-06,1.8,44.89,02-01-2025 15:30
69aac10e1b0c1bff0a818878,BOX-PUNE-06,1.87,40.21,02-01-2025 15:40
69aac10e1b0c1bff0a818879,BOX-PUNE-06,2.03,44.67,02-01-2025 15:50
69aac10e1b0c1bff0a81887a,BOX-PUNE-06,2.07,53.12,02-01-2025 16:00
69aac10e1b0c1bff0a81887b,BOX-PUNE-06,2.21,54.7,02-01-2025 16:10
69aac10e1b0c1bff0a81887c,BOX-PUNE-06,2.37,53.91,02-01-2025 16:20
69aac10e1b0c1bff0a81887d,BOX-PUNE-06,2.26,46.16,02-01-2025 16:30
69aac10e1b0c1bff0a81887e,BOX-PUNE-06,2.33,57.74,02-01-2025 16:40
69aac10e1b0c1bff0a81887f,BOX-PUNE-06,2.16,51.57,02-01-2025 16:50
69aac10e1b0c1bff0a818880,BOX-PUNE-06,2.01,53.37,02-01-2025 17:00
69aac10e1b0c1bff0a818881,BOX-PUNE-06,2.2,53.07,02-01-2025 17:10
69aac10e1b0c1bff0a818882,BOX-PUNE-06,2.48,50.15,02-01-2025 17:20
69aac10e1b0c1bff0a818883,BOX-PUNE-06,2.22,44.38,02-01-2025 17:30
69aac10e1b0c1bff0a818884,BOX-PUNE-06,2.33,50.79,02-01-2025 17:40
69aac10e1b0c1bff0a818885,BOX-PUNE-06,2.42,44.75,02-01-2025 17:50
69aac10e1b0c1bff0a818886,BOX-PUNE-06,2.65,42.22,02-01-2025 18:00
69aac10e1b0c1bff0a818887,BOX-PUNE-06,2.51,45.39,02-01-2025 18:10
69aac10e1b0c1bff0a818888,BOX-PUNE-06,2.33,52.54,02-01-2025 18:20
69aac10e1b0c1bff0a818889,BOX-PUNE-06,2.15,56.28,02-01-2025 18:30
69aac10e1b0c1bff0a81888a,BOX-PUNE-06,2.3,54.37,02-01-2025 18:40
69aac10e1b0c1bff0a81888b,BOX-PUNE-06,2.19,59.06,02-01-2025 18:50
69aac10e1b0c1bff0a81888c,BOX-PUNE-06,2.45,44.38,02-01-2025 19:00
69aac10e1b0c1bff0a81888d,BOX-PUNE-06,2.38,55.3,02-01-2025 19:10
69aac10e1b0c1bff0a81888e,BOX-PUNE-06,2.18,54.72,02-01-2025 19:20
69aac10e1b0c1bff0a81888f,BOX-PUNE-06,2.47,45.91,02-01-2025 19:30
69aac10e1b0c1bff0a818890,BOX-PUNE-06,2.69,48.39,02-01-2025 19:40
69aac10e1b0c1bff0a818891,BOX-PUNE-06,2.98,41.55,02-01-2025 19:50
69aac10e1b0c1bff0a818892,BOX-PUNE-06,2.94,50.64,02-01-2025 20:00
69aac10e1b0c1bff0a818893,BOX-PUNE-06,2.81,44.25,02-01-2025 20:10
69aac10e1b0c1bff0a818894,BOX-PUNE-06,3.06,43.56,02-01-2025 20:20
69aac10e1b0c1bff0a818895,BOX-PUNE-06,3.2,54.51,02-01-2025 20:30
69aac10e1b0c1bff0a818896,BOX-PUNE-06,2.91,56.57,02-01-2025 20:40
69aac10e1b0c1bff0a818897,BOX-PUNE-06,2.83,43.94,02-01-2025 20:50
69aac10e1b0c1bff0a818898,BOX-PUNE-06,3.04,53.84,02-01-2025 21:00
69aac10e1b0c1bff0a818899,BOX-PUNE-06,3,58.99,02-01-2025 21:10
69aac10e1b0c1bff0a81889a,BOX-PUNE-06,3.08,40.45,02-01-2025 21:20
69aac10e1b0c1bff0a81889b,BOX-PUNE-06,2.88,52.08,02-01-2025 21:30
69aac10e1b0c1bff0a81889c,BOX-PUNE-06,3.01,43.41,02-01-2025 21:40
69aac10e1b0c1bff0a81889d,BOX-PUNE-06,3.04,43.25,02-01-2025 21:50
69aac10e1b0c1bff0a81889e,BOX-PUNE-06,2.91,59.01,02-01-2025 22:00
69aac10e1b0c1bff0a81889f,BOX-PUNE-06,2.88,50.76,02-01-2025 22:10
69aac10e1b0c1bff0a8188a0,BOX-PUNE-06,2.99,41.84,02-01-2025 22:20
69aac10e1b0c1bff0a8188a1,BOX-PUNE-06,3.24,48.46,02-01-2025 22:30
69aac10e1b0c1bff0a8188a2,BOX-PUNE-06,3.26,56.57,02-01-2025 22:40
69aac10e1b0c1bff0a8188a3,BOX-PUNE-06,3.35,54.22,02-01-2025 22:50
69aac10e1b0c1bff0a8188a4,BOX-PUNE-06,3.27,55.63,02-01-2025 23:00
69aac10e1b0c1bff0a8188a5,BOX-PUNE-06,3.47,42.34,02-01-2025 23:10
69aac10e1b0c1bff0a8188a6,BOX-PUNE-06,3.55,55.24,02-01-2025 23:20
69aac10e1b0c1bff0a8188a7,BOX-PUNE-06,3.37,54.78,02-01-2025 23:30
69aac10e1b0c1bff0a8188a8,BOX-PUNE-06,3.34,55.64,02-01-2025 23:40
69aac10e1b0c1bff0a8188a9,BOX-PUNE-06,3.39,56.83,02-01-2025 23:50
69aac10e1b0c1bff0a8188aa,BOX-PUNE-06,3.29,53.14,03-01-2025 00:00
69aac10e1b0c1bff0a8188ab,BOX-PUNE-06,3.45,50.64,03-01-2025 00:10
69aac10e1b0c1bff0a8188ac,BOX-PUNE-06,3.41,44.48,03-01-2025 00:20
69aac10e1b0c1bff0a8188ad,BOX-PUNE-06,3.39,59.59,03-01-2025 00:30
69aac10e1b0c1bff0a8188ae,BOX-PUNE-06,3.24,45.57,03-01-2025 00:40
69aac10e1b0c1bff0a8188af,BOX-PUNE-06,3.53,41.06,03-01-2025 00:50
69aac10e1b0c1bff0a8188b0,BOX-PUNE-06,3.33,59.9,03-01-2025 01:00
69aac10e1b0c1bff0a8188b1,BOX-PUNE-06,3.12,45.56,03-01-2025 01:10
69aac10e1b0c1bff0a8188b2,BOX-PUNE-06,3.17,51.81,03-01-2025 01:20
69aac10e1b0c1bff0a8188b3,BOX-PUNE-06,3.07,55.38,03-01-2025 01:30
69aac10e1b0c1bff0a8188b4,BOX-PUNE-06,3.23,42.26,03-01-2025 01:40
69aac10e1b0c1bff0a8188b5,BOX-PUNE-06,3.14,46.63,03-01-2025 01:50
69aac10e1b0c1bff0a8188b6,BOX-PUNE-06,3.38,46.05,03-01-2025 02:00
69aac10e1b0c1bff0a8188b7,BOX-PUNE-06,3.09,49.18,03-01-2025 02:10
69aac10e1b0c1bff0a8188b8,BOX-PUNE-06,3,51.82,03-01-2025 02:20
69aac10e1b0c1bff0a8188b9,BOX-PUNE-06,3.1,45.43,03-01-2025 02:30
69aac10e1b0c1bff0a8188ba,BOX-PUNE-06,2.98,50.39,03-01-2025 02:40
69aac10e1b0c1bff0a8188bb,BOX-PUNE-06,2.97,46.44,03-01-2025 02:50
69aac10e1b0c1bff0a8188bc,BOX-PUNE-06,3.06,59.17,03-01-2025 03:00
69aac10e1b0c1bff0a8188bd,BOX-PUNE-06,3.28,56.78,03-01-2025 03:10
69aac10e1b0c1bff0a8188be,BOX-PUNE-06,3.13,41.8,03-01-2025 03:20
69aac10e1b0c1bff0a8188bf,BOX-PUNE-06,2.94,46.7,03-01-2025 03:30
69aac10e1b0c1bff0a8188c0,BOX-PUNE-06,2.92,58.29,03-01-2025 03:40
69aac10e1b0c1bff0a8188c1,BOX-PUNE-06,2.71,51.68,03-01-2025 03:50
69aac10e1b0c1bff0a8188c2,BOX-PUNE-06,2.77,58.27,03-01-2025 04:00
69aac10e1b0c1bff0a8188c3,BOX-PUNE-06,2.57,46.78,03-01-2025 04:10
69aac10e1b0c1bff0a8188c4,BOX-PUNE-06,2.29,49.38,03-01-2025 04:20
69aac10e1b0c1bff0a8188c5,BOX-PUNE-06,2.53,49.14,03-01-2025 04:30
69aac10e1b0c1bff0a8188c6,BOX-PUNE-06,2.72,46.62,03-01-2025 04:40
69aac10e1b0c1bff0a8188c7,BOX-PUNE-06,2.84,42.92,03-01-2025 04:50
69aac10e1b0c1bff0a8188c8,BOX-PUNE-06,3.09,58.58,03-01-2025 05:00
69aac10e1b0c1bff0a8188c9,BOX-PUNE-06,2.83,52.93,03-01-2025 05:10
69aac10e1b0c1bff0a8188ca,BOX-PUNE-06,2.73,54.01,03-01-2025 05:20
69aac10e1b0c1bff0a8188cb,BOX-PUNE-06,2.62,49.98,03-01-2025 05:30
69aac10e1b0c1bff0a8188cc,BOX-PUNE-06,2.39,59.17,03-01-2025 05:40
69aac10e1b0c1bff0a8188cd,BOX-PUNE-06,2.27,44.72,03-01-2025 05:50
69aac10e1b0c1bff0a8188ce,BOX-PUNE-06,2.52,58.83,03-01-2025 06:00
69aac10e1b0c1bff0a8188cf,BOX-PUNE-06,2.23,49.54,03-01-2025 06:10
69aac10e1b0c1bff0a8188d0,BOX-PUNE-06,2.32,58.77,03-01-2025 06:20
69aac10e1b0c1bff0a8188d1,BOX-PUNE-06,2.35,40.96,03-01-2025 06:30
69aac10e1b0c1bff0a8188d2,BOX-PUNE-06,2.53,53.16,03-01-2025 06:40
69aac10e1b0c1bff0a8188d3,BOX-PUNE-06,2.5,48.81,03-01-2025 06:50
69aac10e1b0c1bff0a8188d4,BOX-PUNE-06,2.65,40.25,03-01-2025 07:00
69aac10e1b0c1bff0a8188d5,BOX-PUNE-06,2.46,58.62,03-01-2025 07:10
69aac10e1b0c1bff0a8188d6,BOX-PUNE-06,2.54,45.82,03-01-2025 07:20
69aac10e1b0c1bff0a8188d7,BOX-PUNE-06,2.52,43.54,03-01-2025 07:30
69aac10e1b0c1bff0a8188d8,BOX-PUNE-06,2.58,50.22,03-01-2025 07:40
69aac10e1b0c1bff0a8188d9,BOX-PUNE-06,2.44,41.95,03-01-2025 07:50
69aac10e1b0c1bff0a8188da,BOX-PUNE-06,2.18,58.74,03-01-2025 08:00
69aac10e1b0c1bff0a8188db,BOX-PUNE-06,1.89,55.79,03-01-2025 08:10
69aac10e1b0c1bff0a8188dc,BOX-PUNE-06,1.81,57.64,03-01-2025 08:20
69aac10e1b0c1bff0a8188dd,BOX-PUNE-06,1.87,51.62,03-01-2025 08:30
69aac10e1b0c1bff0a8188de,BOX-PUNE-06,2.16,43.77,03-01-2025 08:40
69aac10e1b0c1bff0a8188df,BOX-PUNE-06,1.88,42.83,03-01-2025 08:50
69aac10e1b0c1bff0a8188e0,BOX-PUNE-06,2.02,42.41,03-01-2025 09:00
69aac10e1b0c1bff0a8188e1,BOX-PUNE-06,2.25,58.67,03-01-2025 09:10
69aac10e1b0c1bff0a8188e2,BOX-PUNE-06,2.22,45.66,03-01-2025 09:20
69aac10e1b0c1bff0a8188e3,BOX-PUNE-06,2.14,45.17,03-01-2025 09:30
69aac10e1b0c1bff0a8188e4,BOX-PUNE-06,2.26,59.9,03-01-2025 09:40
69aac10e1b0c1bff0a8188e5,BOX-PUNE-06,2.34,48.94,03-01-2025 09:50
69aac10e1b0c1bff0a8188e6,BOX-PUNE-06,2.53,54.8,03-01-2025 10:00
69aac10e1b0c1bff0a8188e7,BOX-PUNE-06,2.74,40.22,03-01-2025 10:10
69aac10e1b0c1bff0a8188e8,BOX-PUNE-06,2.71,51.7,03-01-2025 10:20
69aac10e1b0c1bff0a8188e9,BOX-PUNE-06,2.44,40.78,03-01-2025 10:30
69aac10e1b0c1bff0a8188ea,BOX-PUNE-06,2.23,48.11,03-01-2025 10:40
69aac10e1b0c1bff0a8188eb,BOX-PUNE-06,1.94,54.84,03-01-2025 10:50
69aac10e1b0c1bff0a8188ec,BOX-PUNE-06,1.88,56.66,03-01-2025 11:00
69aac10e1b0c1bff0a8188ed,BOX-PUNE-06,2.03,47.89,03-01-2025 11:10
69aac10e1b0c1bff0a8188ee,BOX-PUNE-06,2.24,54.15,03-01-2025 11:20
69aac10e1b0c1bff0a8188ef,BOX-PUNE-06,1.95,56.21,03-01-2025 11:30
69aac10e1b0c1bff0a8188f0,BOX-PUNE-06,1.79,55.65,03-01-2025 11:40
69aac10e1b0c1bff0a8188f1,BOX-PUNE-06,1.89,41.87,03-01-2025 11:50
69aac10e1b0c1bff0a8188f2,BOX-PUNE-06,1.6,41.98,03-01-2025 12:00
69aac10e1b0c1bff0a8188f3,BOX-PUNE-06,1.8,51.85,03-01-2025 12:10
69aac10e1b0c1bff0a8188f4,BOX-PUNE-06,1.82,45.94,03-01-2025 12:20
69aac10e1b0c1bff0a8188f5,BOX-PUNE-06,2.04,52.29,03-01-2025 12:30
69aac10e1b0c1bff0a8188f6,BOX-PUNE-06,1.84,45.23,03-01-2025 12:40
69aac10e1b0c1bff0a8188f7,BOX-PUNE-06,1.8,42.3,03-01-2025 12:50
69aac10e1b0c1bff0a8188f8,BOX-PUNE-06,1.95,52.9,03-01-2025 13:00
69aac10e1b0c1bff0a8188f9,BOX-PUNE-06,2.19,52.62,03-01-2025 13:10
69aac10e1b0c1bff0a8188fa,BOX-PUNE-06,1.92,40.81,03-01-2025 13:20
69aac10e1b0c1bff0a8188fb,BOX-PUNE-06,1.69,53.55,03-01-2025 13:30
69aac10e1b0c1bff0a8188fc,BOX-PUNE-06,1.72,41.29,03-01-2025 13:40
69aac10e1b0c1bff0a8188fd,BOX-PUNE-06,1.93,41.64,03-01-2025 13:50
69aac10e1b0c1bff0a8188fe,BOX-PUNE-06,2.11,45.16,03-01-2025 14:00
69aac10e1b0c1bff0a8188ff,BOX-PUNE-06,1.86,49.22,03-01-2025 14:10
69aac10e1b0c1bff0a818900,BOX-PUNE-06,1.95,44.48,03-01-2025 14:20
69aac10e1b0c1bff0a818901,BOX-PUNE-06,1.91,59.55,03-01-2025 14:30
69aac10e1b0c1bff0a818902,BOX-PUNE-06,2,51.5,03-01-2025 14:40
69aac10e1b0c1bff0a818903,BOX-PUNE-06,1.99,41.67,03-01-2025 14:50
69aac10e1b0c1bff0a818904,BOX-PUNE-06,2.04,52.27,03-01-2025 15:00
69aac10e1b0c1bff0a818905,BOX-PUNE-06,1.75,44.02,03-01-2025 15:10
69aac10e1b0c1bff0a818906,BOX-PUNE-06,1.92,54.42,03-01-2025 15:20
69aac10e1b0c1bff0a818907,BOX-PUNE-06,1.93,52.41,03-01-2025 15:30
69aac10e1b0c1bff0a818908,BOX-PUNE-06,1.68,53.26,03-01-2025 15:40
69aac10e1b0c1bff0a818909,BOX-PUNE-06,1.6,55.18,03-01-2025 15:50
69aac10e1b0c1bff0a81890a,BOX-PUNE-06,1.76,48.34,03-01-2025 16:00
69aac10e1b0c1bff0a81890b,BOX-PUNE-06,1.54,45.84,03-01-2025 16:10
69aac10e1b0c1bff0a81890c,BOX-PUNE-06,1.38,44.69,03-01-2025 16:20
69aac10e1b0c1bff0a81890d,BOX-PUNE-06,1.45,55.27,03-01-2025 16:30
69aac10e1b0c1bff0a81890e,BOX-PUNE-06,1.22,44.12,03-01-2025 16:40
69aac10e1b0c1bff0a81890f,BOX-PUNE-06,1.22,56.51,03-01-2025 16:50
69aac10e1b0c1bff0a818910,BOX-PUNE-06,1.17,48.19,03-01-2025 17:00
69aac10e1b0c1bff0a818911,BOX-PUNE-06,1,57.54,03-01-2025 17:10
69aac10e1b0c1bff0a818912,BOX-PUNE-06,0.75,46.63,03-01-2025 17:20
69aac10e1b0c1bff0a818913,BOX-PUNE-06,0.86,44.73,03-01-2025 17:30
69aac10e1b0c1bff0a818914,BOX-PUNE-06,0.7,49.73,03-01-2025 17:40
69aac10e1b0c1bff0a818915,BOX-PUNE-06,0.65,52.06,03-01-2025 17:50
69aac10e1b0c1bff0a818916,BOX-PUNE-06,0.38,53.23,03-01-2025 18:00
69aac10e1b0c1bff0a818917,BOX-PUNE-06,0.08,48.25,03-01-2025 18:10
69aac10e1b0c1bff0a818918,BOX-PUNE-06,-0.06,43.63,03-01-2025 18:20
69aac10e1b0c1bff0a818919,BOX-PUNE-06,-0.33,56.92,03-01-2025 18:30
69aac10e1b0c1bff0a81891a,BOX-PUNE-06,-0.15,56.92,03-01-2025 18:40
69aac10e1b0c1bff0a81891b,BOX-PUNE-06,-0.45,44.2,03-01-2025 18:50
69aac10e1b0c1bff0a81891c,BOX-PUNE-06,-0.58,43.37,03-01-2025 19:00
69aac10e1b0c1bff0a81891d,BOX-PUNE-06,-0.43,43.91,03-01-2025 19:10
69aac10e1b0c1bff0a81891e,BOX-PUNE-06,-0.39,42.27,03-01-2025 19:20
69aac10e1b0c1bff0a81891f,BOX-PUNE-06,-0.68,51.62,03-01-2025 19:30
69aac10e1b0c1bff0a818920,BOX-PUNE-06,-0.52,44.79,03-01-2025 19:40
69aac10e1b0c1bff0a818921,BOX-PUNE-06,-0.62,59.5,03-01-2025 19:50
69aac10e1b0c1bff0a818922,BOX-PUNE-06,-0.5,56.71,03-01-2025 20:00
69aac10e1b0c1bff0a818923,BOX-PUNE-06,-0.78,59.11,03-01-2025 20:10
69aac10e1b0c1bff0a818924,BOX-PUNE-06,-1.04,44.22,03-01-2025 20:20
69aac10e1b0c1bff0a818925,BOX-PUNE-06,-0.97,59.08,03-01-2025 20:30
69aac10e1b0c1bff0a818926,BOX-PUNE-06,-1.12,53.61,03-01-2025 20:40
69aac10e1b0c1bff0a818927,BOX-PUNE-06,-1.36,41.49,03-01-2025 20:50
69aac10e1b0c1bff0a818928,BOX-PUNE-06,-1.07,42.71,03-01-2025 21:00
