deviceId,temperature,humidity,createdAt
BOX-PUNE-06,0.56,43.85,2025-01-02 09:30:00
BOX-PUNE-06,0.84,45.29,2025-01-02 09:40:00
BOX-PUNE-06,0.84,43.94,2025-01-02 09:50:00
BOX-PUNE-06,0.56,50.06,2025-01-02 10:00:00
BOX-PUNE-06,0.81,53.31,2025-01-02 10:10:00
BOX-PUNE-06,0.95,42.94,2025-01-02 10:20:00
BOX-PUNE-06,0.89,44.23,2025-01-02 10:30:00
BOX-PUNE-06,0.6,44.54,2025-01-02 10:40:00
BOX-PUNE-06,0.58,50.95,2025-01-02 10:50:00
BOX-PUNE-06,0.5,54.8,2025-01-02 11:00:00
BOX-PUNE-06,0.57,44.27,2025-01-02 11:10:00
BOX-PUNE-06,0.79,44.19,2025-01-02 11:20:00
BOX-PUNE-06,0.69,45.82,2025-01-02 11:30:00
BOX-PUNE-06,0.4,51.96,2025-01-02 11:40:00
BOX-PUNE-06,0.25,50.22,2025-01-02 11:50:00
BOX-PUNE-06,0.31,59.91,2025-01-02 12:00:00
BOX-PUNE-06,0.23,50.58,2025-01-02 12:10:00
BOX-PUNE-06,0.49,49.56,2025-01-02 12:20:00
BOX-PUNE-06,0.68,56.18,2025-01-02 12:30:00
BOX-PUNE-06,0.77,41.6,2025-01-02 12:40:00
BOX-PUNE-06,0.49,50.18,2025-01-02 12:50:00
BOX-PUNE-06,0.71,49.71,2025-01-02 13:00:00
BOX-PUNE-06,0.87,58.33,2025-01-02 13:10:00
BOX-PUNE-06,1.12,50.58,2025-01-02 13:20:00
BOX-PUNE-06,1.15,43.5,2025-01-02 13:30:00
BOX-PUNE-06,1.18,56.23,2025-01-02 13:40:00
BOX-PUNE-06,1.2,42.86,2025-01-02 13:50:00
BOX-PUNE-06,1.39,44.68,2025-01-02 14:00:00
BOX-PUNE-06,1.31,43.3,2025-01-02 14:10:00
BOX-PUNE-06,1.23,59.81,2025-01-02 14:20:00
BOX-PUNE-06,1.33,50.63,2025-01-02 14:30:00
BOX-PUNE-06,1.49,50.14,2025-01-02 14:40:00
BOX-PUNE-06,1.72,55.73,2025-01-02 14:50:00
BOX-PUNE-06,1.83,54.64,2025-01-02 15:00:00
BOX-PUNE-06,1.66,49.17,2025-01-02 15:10:00
BOX-PUNE-06,1.53,40.32,2025-01-02 15:20:00
BOX-PUNE-06,1.8,44.89,2025-01-02 15:30:00
BOX-PUNE-06,1.87,40.21,2025-01-02 15:40:00
BOX-PUNE-06,2.03,44.67,2025-01-02 15:50:00
BOX-PUNE-06,2.07,53.12,2025-01-02 16:00:00
BOX-PUNE-06,2.21,54.7,2025-01-02 16:10:00
BOX-PUNE-06,2.37,53.91,2025-01-02 16:20:00
BOX-PUNE-06,2.26,46.16,2025-01-02 16:30:00
BOX-PUNE-06,2.33,57.74,2025-01-02 16:40:00
BOX-PUNE-06,2.16,51.57,2025-01-02 16:50:00
BOX-PUNE-06,2.01,53.37,2025-01-02 17:00:00
BOX-PUNE-06,2.2,53.07,2025-01-02 17:10:00
BOX-PUNE-06,2.48,50.15,2025-01-02 17:20:00
BOX-PUNE-06,2.22,44.38,2025-01-02 17:30:00
BOX-PUNE-06,2.33,50.79,2025-01-02 17:40:00
BOX-PUNE-06,2.42,44.75,2025-01-02 17:50:00
BOX-PUNE-06,2.65,42.22,2025-01-02 18:00:00
BOX-PUNE-06,2.51,45.39,2025-01-02 18:10:00
BOX-PUNE-06,2.33,52.54,2025-01-02 18:20:00
BOX-PUNE-06,2.15,56.28,2025-01-02 18:30:00
BOX-PUNE-06,2.3,54.37,2025-01-02 18:40:00
BOX-PUNE-06,2.19,59.06,2025-01-02 18:50:00
BOX-PUNE-06,2.45,44.38,2025-01-02 19:00:00
BOX-PUNE-06,2.38,55.3,2025-01-02 19:10:00
BOX-PUNE-06,2.18,54.72,2025-01-02 19:20:00
BOX-PUNE-06,2.47,45.91,2025-01-02 19:30:00
BOX-PUNE-06,2.69,48.39,2025-01-02 19:40:00
BOX-PUNE-06,2.98,41.55,2025-01-02 19:50:00
BOX-PUNE-06,2.94,50.64,2025-01-02 20:00:00
BOX-PUNE-06,2.81,44.25,2025-01-02 20:10:00
BOX-PUNE-06,3.06,43.56,2025-01-02 20:20:00
BOX-PUNE-06,3.2,54.51,2025-01-02 20:30:00
BOX-PUNE-06,2.91,56.57,2025-01-02 20:40:00
BOX-PUNE-06,2.83,43.94,2025-01-02 20:50:00
BOX-PUNE-06,3.04,53.84,2025-01-02 21:00:00
BOX-PUNE-06,3.0,58.99,2025-01-02 21:10:00
BOX-PUNE-06,3.08,40.45,2025-01-02 21:20:00
BOX-PUNE-06,2.88,52.08,2025-01-02 21:30:00
BOX-PUNE-06,3.01,43.41,2025-01-02 21:40:00
BOX-PUNE-06,3.04,43.25,2025-01-02 21:50:00
BOX-PUNE-06,2.91,59.01,2025-01-02 22:00:00
BOX-PUNE-06,2.88,50.76,2025-01-02 22:10:00
BOX-PUNE-06,2.99,41.84,2025-01-02 22:20:00
BOX-PUNE-06,3.24,48.46,2025-01-02 22:30:00
BOX-PUNE-06,3.26,56.57,2025-01-02 22:40:00
BOX-PUNE-06,3.35,54.22,2025-01-02 22:50:00
BOX-PUNE-06,3.27,55.63,2025-01-02 23:00:00
BOX-PUNE-06,3.47,42.34,2025-01-02 23:10:00
BOX-PUNE-06,3.55,55.24,2025-01-02 23:20:00
BOX-PUNE-06,3.37,54.78,2025-01-02 23:30:00
BOX-PUNE-06,3.34,55.64,2025-01-02 23:40:00
BOX-PUNE-06,3.39,56.83,2025-01-02 23:50:00
BOX-PUNE-06,3.29,53.14,2025-01-03 00:00:00
BOX-PUNE-06,3.45,50.64,2025-01-03 00:10:00
BOX-PUNE-06,3.41,44.48,2025-01-03 00:20:00
BOX-PUNE-06,3.39,59.59,2025-01-03 00:30:00
BOX-PUNE-06,3.24,45.57,2025-01-03 00:40:00
BOX-PUNE-06,3.53,41.06,2025-01-03 00:50:00
BOX-PUNE-06,3.33,59.9,2025-01-03 01:00:00
BOX-PUNE-06,3.12,45.56,2025-01-03 01:10:00
BOX-PUNE-06,3.17,51.81,2025-01-03 01:20:00
BOX-PUNE-06,3.07,55.38,2025-01-03 01:30:00
BOX-PUNE-06,3.23,42.26,2025-01-03 01:40:00
BOX-PUNE-06,3.14,46.63,2025-01-03 01:50:00
BOX-PUNE-06,3.38,46.05,2025-01-03 02:00:00
BOX-PUNE-06,3.09,49.18,2025-01-03 02:10:00
BOX-PUNE-06,3.0,51.82,2025-01-03 02:20:00
BOX-PUNE-06,3.1,45.43,2025-01-03 02:30:00
BOX-PUNE-06,2.98,50.39,2025-01-03 02:40:00
BOX-PUNE-06,2.97,46.44,2025-01-03 02:50:00
BOX-PUNE-06,3.06,59.17,2025-01-03 03:00:00
BOX-PUNE-06,3.28,56.78,2025-01-03 03:10:00
BOX-PUNE-06,3.13,41.8,2025-01-03 03:20:00
BOX-PUNE-06,2.94,46.7,2025-01-03 03:30:00
BOX-PUNE-06,2.92,58.29,2025-01-03 03:40:00
BOX-PUNE-06,2.71,51.68,2025-01-03 03:50:00
BOX-PUNE-06,2.77,58.27,2025-01-03 04:00:00
BOX-PUNE-06,2.57,46.78,2025-01-03 04:10:00
BOX-PUNE-06,2.29,49.38,2025-01-03 04:20:00
BOX-PUNE-06,2.53,49.14,2025-01-03 04:30:00
BOX-PUNE-06,2.72,46.62,2025-01-03 04:40:00
BOX-PUNE-06,2.84,42.92,2025-01-03 04:50:00
BOX-PUNE-06,3.09,58.58,2025-01-03 05:00:00
BOX-PUNE-06,2.83,52.93,2025-01-03 05:10:00
BOX-PUNE-06,2.73,54.01,2025-01-03 05:20:00
BOX-PUNE-06,2.62,49.98,2025-01-03 05:30:00
BOX-PUNE-06,2.39,59.17,2025-01-03 05:40:00
BOX-PUNE-06,2.27,44.72,2025-01-03 05:50:00
BOX-PUNE-06,2.52,58.83,2025-01-03 06:00:00
BOX-PUNE-06,2.23,49.54,2025-01-03 06:10:00
BOX-PUNE-06,2.32,58.77,2025-01-03 06:20:00
BOX-PUNE-06,2.35,40.96,2025-01-03 06:30:00
BOX-PUNE-06,2.53,53.16,2025-01-03 06:40:00
BOX-PUNE-06,2.5,48.81,2025-01-03 06:50:00
BOX-PUNE-06,2.65,40.25,2025-01-03 07:00:00
BOX-PUNE-06,2.46,58.62,2025-01-03 07:10:00
BOX-PUNE-06,2.54,45.82,2025-01-03 07:20:00
BOX-PUNE-06,2.52,43.54,2025-01-03 07:30:00
BOX-PUNE-06,2.58,50.22,2025-01-03 07:40:00
BOX-PUNE-06,2.44,41.95,2025-01-03 07:50:00
BOX-PUNE-06,2.18,58.74,2025-01-03 08:00:00
BOX-PUNE-06,1.89,55.79,2025-01-03 08:10:00
BOX-PUNE-06,1.81,57.64,2025-01-03 08:20:00
BOX-PUNE-06,1.87,51.62,2025-01-03 08:30:00
BOX-PUNE-06,2.16,43.77,2025-01-03 08:40:00
BOX-PUNE-06,1.88,42.83,2025-01-03 08:50:00
BOX-PUNE-06,2.02,42.41,2025-01-03 09:00:00
BOX-PUNE-06,2.25,58.67,2025-01-03 09:10:00
BOX-PUNE-06,2.22,45.66,2025-01-03 09:20:00
BOX-PUNE-06,2.14,45.17,2025-01-03 09:30:00
BOX-PUNE-06,2.26,59.9,2025-01-03 09:40:00
BOX-PUNE-06,2.34,48.94,2025-01-03 09:50:00
BOX-PUNE-06,2.53,54.8,2025-01-03 10:00:00
BOX-PUNE-06,2.74,40.22,2025-01-03 10:10:00
BOX-PUNE-06,2.71,51.7,2025-01-03 10:20:00
BOX-PUNE-06,2.44,40.78,2025-01-03 10:30:00
BOX-PUNE-06,2.23,48.11,2025-01-03 10:40:00
BOX-PUNE-06,1.94,54.84,2025-01-03 10:50:00
BOX-PUNE-06,1.88,56.66,2025-01-03 11:00:00
BOX-PUNE-06,2.03,47.89,2025-01-03 11:10:00
BOX-PUNE-06,2.24,54.15,2025-01-03 11:20:00
BOX-PUNE-06,1.95,56.21,2025-01-03 11:30:00
BOX-PUNE-06,1.79,55.65,2025-01-03 11:40:00
BOX-PUNE-06,1.89,41.87,2025-01-03 11:50:00
BOX-PUNE-06,1.6,41.98,2025-01-03 12:00:00
BOX-PUNE-06,1.8,51.85,2025-01-03 12:10:00
BOX-PUNE-06,1.82,45.94,2025-01-03 12:20:00
BOX-PUNE-06,2.04,52.29,2025-01-03 12:30:00
BOX-PUNE-06,1.84,45.23,2025-01-03 12:40:00
BOX-PUNE-06,1.8,42.3,2025-01-03 12:50:00
BOX-PUNE-06,1.95,52.9,2025-01-03 13:00:00
BOX-PUNE-06,2.19,52.62,2025-01-03 13:10:00
BOX-PUNE-06,1.92,40.81,2025-01-03 13:20:00
BOX-PUNE-06,1.69,53.55,2025-01-03 13:30:00
BOX-PUNE-06,1.72,41.29,2025-01-03 13:40:00
BOX-PUNE-06,1.93,41.64,2025-01-03 13:50:00
BOX-PUNE-06,2.11,45.16,2025-01-03 14:00:00
BOX-PUNE-06,1.86,49.22,2025-01-03 14:10:00
BOX-PUNE-06,1.95,44.48,2025-01-03 14:20:00
BOX-PUNE-06,1.91,59.55,2025-01-03 14:30:00
BOX-PUNE-06,2.0,51.5,2025-01-03 14:40:00
BOX-PUNE-06,1.99,41.67,2025-01-03 14:50:00
BOX-PUNE-06,2.04,52.27,2025-01-03 15:00:00
BOX-PUNE-06,1.75,44.02,2025-01-03 15:10:00
BOX-PUNE-06,1.92,54.42,2025-01-03 15:20:00
BOX-PUNE-06,1.93,52.41,2025-01-03 15:30:00
BOX-PUNE-06,1.68,53.26,2025-01-03 15:40:00
BOX-PUNE-06,1.6,55.18,2025-01-03 15:50:00
BOX-PUNE-06,1.76,48.34,2025-01-03 16:00:00
BOX-PUNE-06,1.54,45.84,2025-01-03 16:10:00
BOX-PUNE-06,1.38,44.69,2025-01-03 16:20:00
BOX-PUNE-06,1.45,55.27,2025-01-03 16:30:00
BOX-PUNE-06,1.22,44.12,2025-01-03 16:40:00
BOX-PUNE-06,1.22,56.51,2025-01-03 16:50:00
BOX-PUNE-06,1.17,48.19,2025-01-03 17:00:00
BOX-PUNE-06,1.0,57.54,2025-01-03 17:10:00
BOX-PUNE-06,0.75,46.63,2025-01-03 17:20:00
BOX-PUNE-06,0.86,44.73,2025-01-03 17:30:00
BOX-PUNE-06,0.7,49.73,2025-01-03 17:40:00
BOX-PUNE-06,0.65,52.06,2025-01-03 17:50:00
BOX-PUNE-06,0.38,53.23,2025-01-03 18:00:00
BOX-PUNE-06,0.08,48.25,2025-01-03 18:10:00
BOX-PUNE-06,-0.06,43.63,2025-01-03 18:20:00
BOX-PUNE-06,-0.33,56.92,2025-01-03 18:30:00
BOX-PUNE-06,-0.15,56.92,2025-01-03 18:40:00
BOX-PUNE-06,-0.45,44.2,2025-01-03 18:50:00
BOX-PUNE-06,-0.58,43.37,2025-01-03 19:00:00
BOX-PUNE-06,-0.43,43.91,2025-01-03 19:10:00
BOX-PUNE-06,-0.39,42.27,2025-01-03 19:20:00
BOX-PUNE-06,-0.68,51.62,2025-01-03 19:30:00
BOX-PUNE-06,-0.52,44.79,2025-01-03 19:40:00
BOX-PUNE-06,-0.62,59.5,2025-01-03 19:50:00
BOX-PUNE-06,-0.5,56.71,2025-01-03 20:00:00
BOX-PUNE-06,-0.78,59.11,2025-01-03 20:10:00
BOX-PUNE-06,-1.04,44.22,2025-01-03 20:20:00
BOX-PUNE-06,-0.97,59.08,2025-01-03 20:30:00
BOX-PUNE-06,-1.12,53.61,2025-01-03 20:40:00
BOX-PUNE-06,-1.36,41.49,2025-01-03 20:50:00
BOX-PUNE-06,-1.07,42.71,2025-01-03 21:00:00
BOX-PUNE-06,-1.26,54.73,2025-01-03 21:10:00
BOX-PUNE-06,-1.48,50.69,2025-01-03 21:20:00
BOX-PUNE-06,-1.33,40.01,2025-01-03 21:30:00
BOX-PUNE-06,-1.15,43.18,2025-01-03 21:40:00
BOX-PUNE-06,-1.3,59.58,2025-01-03 21:50:00
BOX-PUNE-06,-1.36,44.34,2025-01-03 22:00:00
BOX-PUNE-06,-1.22,58.85,2025-01-03 22:10:00
BOX-PUNE-06,-1.39,41.47,2025-01-03 22:20:00
BOX-PUNE-06,-1.24,40.48,2025-01-03 22:30:00
BOX-PUNE-06,-1.33,59.75,2025-01-03 22:40:00
BOX-PUNE-06,-1.47,55.6,2025-01-03 22:50:00
BOX-PUNE-06,-1.44,56.88,2025-01-03 23:00:00
BOX-PUNE-06,-1.69,42.92,2025-01-03 23:10:00
BOX-PUNE-06,-1.63,42.23,2025-01-03 23:20:00
BOX-PUNE-06,-1.92,42.86,2025-01-03 23:30:00
BOX-PUNE-06,-1.97,49.84,2025-01-03 23:40:00
BOX-PUNE-06,-2.21,59.8,2025-01-03 23:50:00
BOX-PUNE-06,-1.96,58.74,2025-01-04 00:00:00
BOX-PUNE-06,-2.25,43.71,2025-01-04 00:10:00
BOX-PUNE-06,-2.33,56.59,2025-01-04 00:20:00
BOX-PUNE-06,-2.42,50.01,2025-01-04 00:30:00
BOX-PUNE-06,-2.26,47.15,2025-01-04 00:40:00
BOX-PUNE-06,-2.34,56.26,2025-01-04 00:50:00
BOX-PUNE-06,-2.16,47.12,2025-01-04 01:00:00
BOX-PUNE-06,-1.92,46.03,2025-01-04 01:10:00
BOX-PUNE-06,-1.66,54.18,2025-01-04 01:20:00
BOX-PUNE-06,-1.79,52.05,2025-01-04 01:30:00
BOX-PUNE-06,-1.6,40.89,2025-01-04 01:40:00
BOX-PUNE-06,-1.77,54.89,2025-01-04 01:50:00
BOX-PUNE-06,-1.97,41.66,2025-01-04 02:00:00
BOX-PUNE-06,-2.26,47.91,2025-01-04 02:10:00
BOX-PUNE-06,-1.97,58.12,2025-01-04 02:20:00
BOX-PUNE-06,-1.72,50.48,2025-01-04 02:30:00
BOX-PUNE-06,-1.67,44.48,2025-01-04 02:40:00
BOX-PUNE-06,-1.4,50.74,2025-01-04 02:50:00
BOX-PUNE-06,-1.34,50.66,2025-01-04 03:00:00
BOX-PUNE-06,-1.31,54.2,2025-01-04 03:10:00
BOX-PUNE-06,-1.58,40.59,2025-01-04 03:20:00
BOX-PUNE-06,-1.39,59.9,2025-01-04 03:30:00
BOX-PUNE-06,-1.53,57.62,2025-01-04 03:40:00
BOX-PUNE-06,-1.72,51.25,2025-01-04 03:50:00
BOX-PUNE-06,-1.44,42.27,2025-01-04 04:00:00
BOX-PUNE-06,-1.15,58.19,2025-01-04 04:10:00
BOX-PUNE-06,-1.14,42.0,2025-01-04 04:20:00
BOX-PUNE-06,-1.16,46.28,2025-01-04 04:30:00
BOX-PUNE-06,-0.95,41.27,2025-01-04 04:40:00
BOX-PUNE-06,-0.66,47.66,2025-01-04 04:50:00
BOX-PUNE-06,-0.74,54.47,2025-01-04 05:00:00
BOX-PUNE-06,-0.81,47.74,2025-01-04 05:10:00
BOX-PUNE-06,-0.67,49.57,2025-01-04 05:20:00
BOX-PUNE-06,-0.51,44.23,2025-01-04 05:30:00
BOX-PUNE-06,-0.46,40.4,2025-01-04 05:40:00
BOX-PUNE-06,-0.7,51.89,2025-01-04 05:50:00
BOX-PUNE-06,-0.85,51.17,2025-01-04 06:00:00
BOX-PUNE-06,-1.01,47.7,2025-01-04 06:10:00
BOX-PUNE-06,-1.17,43.56,2025-01-04 06:20:00
BOX-PUNE-06,-1.47,44.73,2025-01-04 06:30:00
BOX-PUNE-06,-1.65,59.82,2025-01-04 06:40:00
BOX-PUNE-06,-1.42,49.69,2025-01-04 06:50:00
BOX-PUNE-06,-1.56,53.95,2025-01-04 07:00:00
BOX-PUNE-06,-1.7,47.22,2025-01-04 07:10:00
BOX-PUNE-06,-1.93,45.49,2025-01-04 07:20:00
BOX-PUNE-06,-2.22,41.36,2025-01-04 07:30:00
BOX-PUNE-06,-2.21,53.78,2025-01-04 07:40:00
BOX-PUNE-06,-2.44,50.57,2025-01-04 07:50:00
BOX-PUNE-06,-2.21,41.25,2025-01-04 08:00:00
BOX-PUNE-06,-2.46,45.32,2025-01-04 08:10:00
BOX-PUNE-06,-2.56,48.24,2025-01-04 08:20:00
BOX-PUNE-06,-2.39,41.4,2025-01-04 08:30:00
BOX-PUNE-06,-2.58,51.93,2025-01-04 08:40:00
BOX-PUNE-06,-2.51,42.39,2025-01-04 08:50:00
BOX-PUNE-06,-2.5,46.02,2025-01-04 09:00:00
BOX-PUNE-06,-2.34,56.12,2025-01-04 09:10:00
BOX-PUNE-06,-2.3,50.89,2025-01-04 09:20:00
BOX-PUNE-06,-2.41,58.4,2025-01-04 09:30:00
BOX-PUNE-06,-2.67,56.81,2025-01-04 09:40:00
BOX-PUNE-06,-2.53,58.05,2025-01-04 09:50:00
BOX-PUNE-06,-2.23,47.06,2025-01-04 10:00:00
BOX-PUNE-06,-2.26,41.16,2025-01-04 10:10:00
BOX-PUNE-06,-2.5,43.85,2025-01-04 10:20:00
BOX-PUNE-06,-2.68,41.97,2025-01-04 10:30:00
BOX-PUNE-06,-2.39,59.42,2025-01-04 10:40:00
BOX-PUNE-06,-2.4,58.02,2025-01-04 10:50:00
BOX-PUNE-06,-2.25,45.51,2025-01-04 11:00:00
BOX-PUNE-06,-1.98,59.15,2025-01-04 11:10:00
BOX-PUNE-06,-1.86,52.52,2025-01-04 11:20:00
BOX-PUNE-06,-1.97,53.18,2025-01-04 11:30:00
BOX-PUNE-06,-1.86,44.07,2025-01-04 11:40:00
BOX-PUNE-06,-1.65,47.03,2025-01-04 11:50:00
BOX-PUNE-06,-1.9,56.67,2025-01-04 12:00:00
BOX-PUNE-06,-1.86,41.54,2025-01-04 12:10:00
BOX-PUNE-06,-2.08,43.44,2025-01-04 12:20:00
BOX-PUNE-06,-2.22,41.03,2025-01-04 12:30:00
BOX-PUNE-06,-2.3,55.08,2025-01-04 12:40:00
BOX-PUNE-06,-2.34,57.39,2025-01-04 12:50:00
BOX-PUNE-06,-2.18,40.73,2025-01-04 13:00:00
BOX-PUNE-06,-2.11,59.29,2025-01-04 13:10:00
BOX-PUNE-06,-2.34,57.93,2025-01-04 13:20:00
BOX-PUNE-06,-2.19,48.79,2025-01-04 13:30:00
BOX-PUNE-06,-2.32,57.37,2025-01-04 13:40:00
BOX-PUNE-06,-2.27,41.58,2025-01-04 13:50:00
BOX-PUNE-06,-2.08,43.59,2025-01-04 14:00:00
BOX-PUNE-06,-1.98,56.33,2025-01-04 14:10:00
BOX-PUNE-06,-2.11,57.52,2025-01-04 14:20:00
BOX-PUNE-06,-2.26,43.8,2025-01-04 14:30:00
BOX-PUNE-06,-2.47,55.28,2025-01-04 14:40:00
BOX-PUNE-06,-2.28,45.49,2025-01-04 14:50:00
BOX-PUNE-06,-2.51,49.09,2025-01-04 15:00:00
BOX-PUNE-06,-2.25,45.84,2025-01-04 15:10:00
BOX-PUNE-06,-2.31,59.56,2025-01-04 15:20:00
BOX-PUNE-06,-2.11,47.3,2025-01-04 15:30:00
BOX-PUNE-06,-2.06,55.8,2025-01-04 15:40:00
BOX-PUNE-06,-2.19,50.31,2025-01-04 15:50:00
BOX-PUNE-06,-2.25,49.89,2025-01-04 16:00:00
BOX-PUNE-06,-2.53,55.2,2025-01-04 16:10:00
BOX-PUNE-06,-2.37,49.53,2025-01-04 16:20:00
BOX-PUNE-06,-2.58,43.96,2025-01-04 16:30:00
BOX-PUNE-06,-2.77,56.97,2025-01-04 16:40:00
BOX-PUNE-06,-3.06,59.97,2025-01-04 16:50:00
BOX-PUNE-06,-2.91,57.62,2025-01-04 17:00:00
BOX-PUNE-06,-2.7,52.2,2025-01-04 17:10:00
BOX-PUNE-06,-2.64,40.62,2025-01-04 17:20:00
BOX-PUNE-06,-2.83,40.79,2025-01-04 17:30:00
BOX-PUNE-06,-2.91,50.81,2025-01-04 17:40:00
BOX-PUNE-06,-3.11,47.04,2025-01-04 17:50:00
BOX-PUNE-06,-3.38,49.29,2025-01-04 18:00:00
BOX-PUNE-06,-3.46,59.76,2025-01-04 18:10:00
BOX-PUNE-06,-3.33,47.75,2025-01-04 18:20:00
BOX-PUNE-06,-3.44,50.03,2025-01-04 18:30:00
BOX-PUNE-06,-3.35,43.58,2025-01-04 18:40:00
BOX-PUNE-06,-3.5,54.17,2025-01-04 18:50:00
BOX-PUNE-06,-3.65,50.0,2025-01-04 19:00:00
BOX-PUNE-06,-3.37,54.64,2025-01-04 19:10:00
BOX-PUNE-06,-3.3,58.36,2025-01-04 19:20:00
BOX-PUNE-06,-3.15,53.22,2025-01-04 19:30:00
BOX-PUNE-06,-3.4,44.87,2025-01-04 19:40:00
BOX-PUNE-06,-3.18,48.4,2025-01-04 19:50:00
BOX-PUNE-06,-3.01,58.31,2025-01-04 20:00:00
BOX-PUNE-06,-2.78,40.54,2025-01-04 20:10:00
BOX-PUNE-06,-2.6,43.57,2025-01-04 20:20:00
BOX-PUNE-06,-2.58,48.14,2025-01-04 20:30:00
BOX-PUNE-06,-2.5,42.0,2025-01-04 20:40:00
BOX-PUNE-06,-2.21,56.57,2025-01-04 20:50:00
BOX-PUNE-06,-2.44,45.6,2025-01-04 21:00:00
BOX-PUNE-06,-2.66,55.98,2025-01-04 21:10:00
BOX-PUNE-06,-2.66,44.08,2025-01-04 21:20:00
BOX-PUNE-06,-2.65,55.12,2025-01-04 21:30:00
BOX-PUNE-06,-2.41,46.32,2025-01-04 21:40:00
BOX-PUNE-06,-2.69,52.02,2025-01-04 21:50:00
BOX-PUNE-06,-2.89,57.5,2025-01-04 22:00:00
BOX-PUNE-06,-3.12,44.28,2025-01-04 22:10:00
BOX-PUNE-06,-3.18,50.72,2025-01-04 22:20:00
BOX-PUNE-06,-2.93,42.28,2025-01-04 22:30:00
BOX-PUNE-06,-3.13,56.5,2025-01-04 22:40:00
BOX-PUNE-06,-3.3,57.44,2025-01-04 22:50:00
BOX-PUNE-06,-3.21,43.81,2025-01-04 23:00:00
BOX-PUNE-06,-3.18,53.65,2025-01-04 23:10:00
BOX-PUNE-06,-3.32,42.66,2025-01-04 23:20:00
BOX-PUNE-06,-3.51,54.22,2025-01-04 23:30:00
BOX-PUNE-06,-3.31,47.31,2025-01-04 23:40:00
BOX-PUNE-06,-3.51,57.12,2025-01-04 23:50:00
BOX-PUNE-06,-3.3,58.59,2025-01-05 00:00:00
BOX-PUNE-06,-3.41,46.42,2025-01-05 00:10:00
BOX-PUNE-06,-3.46,53.32,2025-01-05 00:20:00
BOX-PUNE-06,-3.61,58.63,2025-01-05 00:30:00
BOX-PUNE-06,-3.68,45.12,2025-01-05 00:40:00
BOX-PUNE-06,-3.42,47.99,2025-01-05 00:50:00
BOX-PUNE-06,-3.23,59.58,2025-01-05 01:00:00
BOX-PUNE-06,-3.27,49.65,2025-01-05 01:10:00
BOX-PUNE-06,-3.48,58.51,2025-01-05 01:20:00
BOX-PUNE-06,-3.4,43.85,2025-01-05 01:30:00
BOX-PUNE-06,-3.11,50.74,2025-01-05 01:40:00
BOX-PUNE-06,-3.34,41.62,2025-01-05 01:50:00
BOX-PUNE-06,-3.15,51.95,2025-01-05 02:00:00
BOX-PUNE-06,-2.86,46.89,2025-01-05 02:10:00
BOX-PUNE-06,-3.11,49.92,2025-01-05 02:20:00
BOX-PUNE-06,-2.85,45.57,2025-01-05 02:30:00
BOX-PUNE-06,-3.01,40.06,2025-01-05 02:40:00
BOX-PUNE-06,-3.0,42.44,2025-01-05 02:50:00
BOX-PUNE-06,-3.0,40.58,2025-01-05 03:00:00
BOX-PUNE-06,-2.81,54.65,2025-01-05 03:10:00
BOX-PUNE-06,-2.79,54.37,2025-01-05 03:20:00
BOX-PUNE-06,-2.78,46.67,2025-01-05 03:30:00
BOX-PUNE-06,-2.49,45.86,2025-01-05 03:40:00
BOX-PUNE-06,-2.73,42.69,2025-01-05 03:50:00
BOX-PUNE-06,-2.92,44.57,2025-01-05 04:00:00
BOX-PUNE-06,-2.78,49.69,2025-01-05 04:10:00
BOX-PUNE-06,-2.98,54.51,2025-01-05 04:20:00
BOX-PUNE-06,-2.99,49.45,2025-01-05 04:30:00
BOX-PUNE-06,-3.03,55.77,2025-01-05 04:40:00
BOX-PUNE-06,-3.29,59.14,2025-01-05 04:50:00
BOX-PUNE-06,-3.27,59.98,2025-01-05 05:00:00
BOX-PUNE-06,-3.4,40.52,2025-01-05 05:10:00
BOX-PUNE-06,-3.59,55.65,2025-01-05 05:20:00
BOX-PUNE-06,-3.82,42.46,2025-01-05 05:30:00
BOX-PUNE-06,-3.77,54.17,2025-01-05 05:40:00
BOX-PUNE-06,-3.83,40.71,2025-01-05 05:50:00
BOX-PUNE-06,-4.13,44.51,2025-01-05 06:00:00
BOX-PUNE-06,-3.83,44.73,2025-01-05 06:10:00
BOX-PUNE-06,-4.1,56.04,2025-01-05 06:20:00
BOX-PUNE-06,-4.36,51.33,2025-01-05 06:30:00
BOX-PUNE-06,-4.62,52.74,2025-01-05 06:40:00
BOX-PUNE-06,-4.55,58.83,2025-01-05 06:50:00
BOX-PUNE-06,-4.76,51.98,2025-01-05 07:00:00
BOX-PUNE-06,-4.89,55.08,2025-01-05 07:10:00
BOX-PUNE-06,-4.85,50.97,2025-01-05 07:20:00
BOX-PUNE-06,-4.55,59.82,2025-01-05 07:30:00
BOX-PUNE-06,-4.79,43.34,2025-01-05 07:40:00
BOX-PUNE-06,-4.69,42.64,2025-01-05 07:50:00
BOX-PUNE-06,-4.66,50.97,2025-01-05 08:00:00
BOX-PUNE-06,-4.45,50.83,2025-01-05 08:10:00
BOX-PUNE-06,-4.3,40.79,2025-01-05 08:20:00
BOX-PUNE-06,-4.19,53.35,2025-01-05 08:30:00
BOX-PUNE-06,-4.48,47.54,2025-01-05 08:40:00
BOX-PUNE-06,-4.61,54.39,2025-01-05 08:50:00
